row_id,ticket_id,category,datetime,latitude,longitude
row-mxpd.7tqg~r6rt,1619950,Theft,2026-01-06T13:11:00.000,40.1471830646915,-88.2546921207139
row-5v5n_twvi~jfzg,1619978,Warrants,2026-01-06T13:55:00.000,40.112061054206,-88.2062503139135
row-2b72~astp-s9k7,1620013,Investigation,2026-01-06T14:22:00.000,40.3089880286703,-88.1752352943662
row-pypn~85dh-73fw,1620327,Lost & Found,2026-01-06T14:30:00.000,40.1247988137243,-88.2013890581471
row-z4v4.zxyf_uu7a,1620132,Destruction/Damage/Vandalism of Property,2026-01-06T15:00:00.000,40.1067649968501,-88.2769092893542
row-rkzk_83b3.f9i4,1620259,Theft,2026-01-06T15:35:00.000,40.3130126417118,-88.14365825976
row-fjzg_9u56_w5mr,1620149,Lost & Found,2026-01-06T16:00:00.000,40.1251269722084,-88.263419181545
row-fgpn-s7jb~2ptt,1630310,Fraud,2026-01-06T16:30:00.000,40.126136284641,-88.1980970858067
row-dd8c_b4m7~vnhd,1620079,Investigation,2026-01-06T16:35:00.000,40.1086029067308,-88.3076402380283
row-f454.sqib_bm4p,1654204,Fraud,2026-01-06T17:00:00.000,40.313862598213,-88.1325678759301
row-vpun.gzrw.vni4,1621010,"Family Offenses, Nonviolent",2026-01-06T17:06:00.000,40.1229493245409,-88.2968289591086
row-6qn9~ztnc~huxg,1620241,Accident,2026-01-06T17:15:00.000,40.098297400171,-88.2117156447142
row-4psx-gdia~zb5x,1620047,Assault/Battery/Intimidation,2026-01-06T17:30:00.000,40.1273834846764,-88.2195287438852
row-9ww9-pjp8.ewp5,1622021,Accident,2026-01-06T17:34:00.000,40.1357714371223,-88.239689071251
row-jhfg.r9h3-qfpc,1625160,Accident,2026-01-06T18:20:00.000,40.1604134838455,-88.3147577133824
row-gm3p~g5n5.npsm,1620139,"Family Offenses, Nonviolent",2026-01-06T18:20:00.000,40.1433688214165,-88.2683426320462
row-6nuy.bhg3.mrat,1625170,Accident,2026-01-06T18:26:00.000,40.3109029793808,-88.3328277227326
row-8xs2_hupw_y2kc,1620056,Driving under the Influence,2026-01-06T18:33:00.000,40.0983224890891,-88.2049127507222
row-f9if.gspi.cwu5,1625183,Accident,2026-01-06T18:51:00.000,40.1276534889047,-88.3001372205626
row-qmwe_c8bb~533m,1621054,Theft,2026-01-06T18:57:00.000,40.1471830646915,-88.2546921207139
row-ix2m~cf7u_gbww,1620054,Assault/Battery/Intimidation,2026-01-06T19:13:00.000,40.0951618693226,-88.1883822522746
row-2dj2~36ys_ekdh,1620096,Robbery,2026-01-06T21:24:00.000,40.1190238147976,-88.2559589328789
row-dhc8-ve9r~ccmq,1620144,Theft,2026-01-06T22:10:00.000,40.1471830646915,-88.2546921207139
row-2unn.qq9s~9872,1620272,Assault/Battery/Intimidation,2026-01-06T23:55:00.000,40.119544234143,-88.1769297680091
row-jgyc-9zgh_h4gd,1633338,Assault/Battery/Intimidation,2026-01-07T00:00:00.000,40.1092111446286,-88.1865584650338
row-vbtd-npny-niy7,1620293,Assault/Battery/Intimidation,2026-01-07T04:00:00.000,40.125135564325,-88.1963056614925
row-4qyn_7jvf.gfcv,1620234,Motor Vehicle Theft,2026-01-07T05:47:00.000,40.130746918411,-88.2619774568849
row-h9ka-7gwd_pi9c,1620142,"Family Offenses, Nonviolent",2026-01-07T06:20:00.000,40.1057420721378,-88.2053641068475
row-pxii_zj2k_ezrs,1647949,Fraud,2026-01-07T07:00:00.000,40.1101509317084,-88.2341221624034
row-ub6s_fhza-g8xs,1622038,Accident,2026-01-07T07:42:00.000,40.1392544856198,-88.2772142261409
row-n7zh_3yxc.akfn,1620161,Assault/Battery/Intimidation,2026-01-07T08:00:00.000,40.0943621235149,-88.3037941934131
row-pa3s-t74n.pmnb,1621804,Accident,2026-01-07T08:03:00.000,40.1005523816484,-88.3093780494254
row-isri.bb6a.2ar8,1620237,Destruction/Damage/Vandalism of Property,2026-01-07T08:30:00.000,40.1160739091124,-88.2297402465512
row-7e4u~k537_ucap,1622193,Animal-Related,2026-01-07T08:48:00.000,40.1082801939444,-88.2863071207826
row-2i9h-55c6~9a7r,1620181,Assault/Battery/Intimidation,2026-01-07T09:12:00.000,40.1136619435019,-88.2905502963542
row-7img-tz9d~hpqd,1620421,Trespassing,2026-01-07T09:35:00.000,40.2397941950268,-87.9476013512097
row-8v9g-b5tr_vh69,1620471,Traffic Offenses,2026-01-07T11:00:00.000,40.1424585025488,-88.2430302149489
row-ph6m_6ncr_3ubk,1624282,Traffic Offenses,2026-01-07T11:12:00.000,40.2881684526453,-88.1555972478564
row-mu7m_fgfe~y5bu,1620450,Theft,2026-01-07T11:33:00.000,40.10977537019,-88.2228960163956
row-nyd7_6jws~m4sp,1620435,Missing Person,2026-01-07T11:50:00.000,40.1029681335719,-88.2871815900252
row-hfvt~g45x-w2h2,1622053,Counterfeiting/Forgery,2026-01-07T12:00:00.000,40.0844551905212,-88.3174709039734
row-ik4e~v7st-kabe,1625842,Investigation,2026-01-07T12:00:00.000,40.3130492157292,-88.1475807451227
row-ujdt~k6dp-8xkm,1620370,Theft,2026-01-07T12:30:00.000,40.1158586731838,-88.2205088870216
row-bj9j-jn34_59d4,1620372,Theft,2026-01-07T12:45:00.000,40.1156838239882,-88.22043747532
row-2jxy~v6ae.39ef,1620270,Warrants,2026-01-07T12:45:00.000,40.0947314889779,-88.1906927551559
row-ik63~r6q6-7a69,1620301,Theft,2026-01-07T12:53:00.000,40.1163023162242,-88.2190220119226
row-tnjg~i6zn~p336,1620290,Theft,2026-01-07T13:20:00.000,40.1385667155024,-88.2404932122622
row-4nig-y3gj~c9sq,1620341,Fraud,2026-01-07T14:30:00.000,40.0674056017584,-87.9819464124661
row-475e.ia5u~wseu,1620323,Assault/Battery/Intimidation,2026-01-07T16:15:00.000,40.1043550424527,-88.1882849451465
row-kx4m~vc2d.pb98,1620328,Assault/Battery/Intimidation,2026-01-07T16:54:00.000,40.1146681166799,-88.2100482666166
row-u9ci_uzc9~rnas,1620365,Assault/Battery/Intimidation,2026-01-07T17:21:00.000,40.1158897610313,-88.2411280281028
row-7eea.yier_esyh,1620297,"Family Offenses, Nonviolent",2026-01-07T18:08:00.000,40.1247988137243,-88.2013890581471
row-77h3~ppdu~79b2,1622154,Accident,2026-01-07T18:36:00.000,40.0983134931621,-88.2817682285106
row-95ea_q8ke_6e9m,1620352,Assault/Battery/Intimidation,2026-01-07T19:20:00.000,40.100877565361,-88.1926003106163
row-kabd.ipgz~zaiy,1624310,Accident,2026-01-07T19:29:00.000,40.1101304897822,-88.2577832343786
row-x742~7ykk.chr5,1620335,Accident,2026-01-07T19:49:00.000,40.1130074041218,-88.2228503481675
row-mr55.g8pu_wj4j,1620350,"Family Offenses, Nonviolent",2026-01-07T21:14:00.000,40.1228997107898,-88.2024722466749
row-vc97.eabm_i5jx,1620336,Burglary/Breaking & Entering,2026-01-07T21:39:00.000,40.1239393478473,-88.2280747393488
row-7dqb~7phv.2u8y,1624284,Traffic Offenses,2026-01-07T21:52:00.000,40.3101835692772,-88.1360538749358
row-k8zb.j5vg~c69q,1620339,Fraud,2026-01-07T22:30:00.000,40.1247658408503,-88.2184648154534
row-ebqx-wq24-j4fe,1620343,Drugs/Narcotics,2026-01-07T23:54:00.000,40.127239486992,-88.2627107314151
row-9ssm-gjjc.thp3,1620981,Burglary/Breaking & Entering,2026-01-08T00:00:00.000,40.1112043714233,-88.2375320893647
row-5as3.cien.e657,1620408,Motor Vehicle Theft,2026-01-08T00:10:00.000,40.1372434257754,-88.2248032250918
row-ajbm_mxz2.yrw3,1620354,Burglary/Breaking & Entering,2026-01-08T00:18:00.000,40.1086646610171,-88.2297310899152
row-ef4g~8ap6~h2wj,1620380,Destruction/Damage/Vandalism of Property,2026-01-08T05:00:00.000,40.1249720827401,-88.2944848232364
row-h35s_ajff.r38x,1620413,Trespassing,2026-01-08T05:00:00.000,40.1382824941235,-88.2700996225313
row-6aki-kn8m-4s5x,1628693,Counterfeiting/Forgery,2026-01-08T07:00:00.000,40.1276614655761,-88.2540472425122
row-ikcy~g6hj~pidh,1620426,Theft,2026-01-08T08:38:00.000,40.3010607324361,-88.161019357616
row-da4r.ybi7~8mf4,1621459,Warrants,2026-01-08T08:58:00.000,40.1453925686209,-88.2706004161691
row-y6ya_zxe9-sdyf,1620459,Destruction/Damage/Vandalism of Property,2026-01-08T09:00:00.000,40.2981323993185,-88.1529425655511
row-5m8c-nwte_ikyu,1620542,Fraud,2026-01-08T09:30:00.000,40.3109275164416,-88.1491718449766
row-upyg-vc9u.d5xr,1620424,Investigation,2026-01-08T09:33:00.000,40.0202127179053,-87.9712614015378
row-5hpu.zvi4-da82,1620415,Warrants,2026-01-08T10:28:00.000,40.1104144212504,-88.206881355628
row-89d5.3349-5e4k,1624609,Theft,2026-01-08T10:29:00.000,40.1146103618804,-88.234747341797
row-psn8_n6f5-mdex,1623933,Disorderly Conduct,2026-01-08T11:23:00.000,40.3005775607103,-88.1312045115973
row-8a34~8fwf-tbqu,1621677,Investigation,2026-01-08T12:00:00.000,40.0990289521282,-88.1825583949093
row-m98a-rq98_jexh,1620429,Theft,2026-01-08T12:05:00.000,40.1422284227808,-88.2603094489229
row-xnxb.a7ku-ebrb,1620448,Warrants,2026-01-08T12:45:00.000,40.1103533545479,-88.236597840018
row-rn6h.gc6n.qpm2,1620433,Theft,2026-01-08T12:57:00.000,40.1431099062949,-88.2443398265512
row-zri8.qhyc_eihc,1622933,Animal-Related,2026-01-08T14:50:00.000,40.0973701105766,-88.3184924146105
row-s88e-fq2w.fwp9,1620456,Assault/Battery/Intimidation,2026-01-08T15:05:00.000,40.0983674885861,-88.1955617534218
row-7irt~sp38-4q9s,1620474,Assault/Battery/Intimidation,2026-01-08T15:44:00.000,40.1342504862268,-88.2718457281434
row-7m5s~z2vn_d4jn,1621467,Warrants,2026-01-08T16:31:00.000,40.116641019924,-88.2392496281016
row-8y7q.c9pm.v3jj,1620485,Pornography/Obscene Material,2026-01-08T17:50:00.000,40.1459282973474,-88.2707562436428
row-fep3.rz4t~zjf4,1620472,Investigation,2026-01-08T18:41:00.000,40.3063022804954,-88.1415223869644
row-zi47_x5tv_frug,1620554,Accident,2026-01-08T18:54:00.000,40.083994489387,-88.1621537643712
row-5e4d-yn85-h3n9,1628324,Accident,2026-01-08T20:57:00.000,40.237894472762,-88.365337691745
row-2rp2.pfjn.qf2h,1620481,Assault/Battery/Intimidation,2026-01-08T21:26:00.000,40.1023238735584,-88.1892785979308
row-beah~6kjx~c8kd,1620500,Disorderly Conduct,2026-01-08T21:40:00.000,40.1322391334259,-88.2443794742313
row-dhkh-ruq9-yybg,1621975,Destruction/Damage/Vandalism of Property,2026-01-08T22:00:00.000,40.1389469464315,-88.2757641633981
row-usz8~x6fw.x8pk,1620507,Theft,2026-01-08T22:30:00.000,40.1159907013978,-88.2309027714666
row-k2z2_6hqw~mp92,1620493,Destruction/Damage/Vandalism of Property,2026-01-08T23:18:00.000,40.1137950146576,-88.2154736165485
row-sh4h_9i77.4h8p,1624285,Traffic Offenses,2026-01-08T23:51:00.000,40.3036394498146,-88.1540807468904
row-a8qt_z9zn.duvx,1621727,Destruction/Damage/Vandalism of Property,2026-01-09T00:00:00.000,40.0818569067342,-88.3238376236915
row-ajtm_gc9v-22mp,1620498,Assault/Battery/Intimidation,2026-01-09T01:52:00.000,40.1140904848739,-88.1784662569543
row-uw2p_xfki.x6dm,1620502,Drugs/Narcotics,2026-01-09T02:02:00.000,40.1303354851746,-88.2388562380316
row-92vn-tayw~cw3e,1620504,Interference w/Public Officers,2026-01-09T02:37:00.000,40.3082384501001,-88.1747762404777
row-actj-yth9.k5de,1621113,Fraud,2026-01-09T03:49:00.000,40.2871836219371,-88.161146353583
row-wtef-gmdh_ebvr,1625197,Accident,2026-01-09T07:57:00.000,40.0627658498013,-88.2414881557902
row-85zs_g98r-pezj,1620526,Assault/Battery/Intimidation,2026-01-09T07:58:00.000,40.1079693282245,-88.2810638574067
row-ises.f8nx.tuwt,1620937,Accident,2026-01-09T08:00:00.000,40.1083075775014,-88.2772523010968
row-xura_bdgz~2k4k,1620530,Warrants,2026-01-09T08:27:00.000,40.1245299718622,-88.2185443335363
row-nxhv.divr.3dcp,1622233,Theft,2026-01-09T09:30:00.000,40.123648678325,-88.203900975148
row-79vy_sdg8~d2j9,1620614,Theft,2026-01-09T09:55:00.000,40.1118422498168,-88.2338339342645
row-bp74_dp2x_c9af,1623956,Drugs/Narcotics,2026-01-09T10:00:00.000,40.1272278505141,-88.1994761790947
row-tf3f~32uu-4dbu,1625155,Accident,2026-01-09T11:13:00.000,40.3889732595364,-88.422641423899
row-su5k~uxsf~9y8h,1621463,Lost & Found,2026-01-09T11:13:00.000,40.1169404975923,-88.2385883049819
row-qt3r-at2a_53fi,1620612,Fraud,2026-01-09T12:00:00.000,40.109893150293,-88.2514399080228
row-wu5d-zn7w-sf6g,1621795,Accident,2026-01-09T12:54:00.000,40.1271944861603,-88.2468797359949
row-pt27_ib8v_irj2,1621205,Assault/Battery/Intimidation,2026-01-09T13:00:00.000,40.1236229539259,-88.1955008422173
row-iiz7.2e92.u66g,1620637,Theft,2026-01-09T13:10:00.000,40.1161162505099,-88.2331446216076
row-en22_5bc3-iqz7,1621462,Warrants,2026-01-09T13:38:00.000,40.1162651919778,-88.2387039597849
row-hxzf~x4zn~f59s,1622936,Accident,2026-01-09T14:19:00.000,40.1321804858601,-88.2579812323371
row-pgg7_mfu3~d3ie,1620564,Drugs/Narcotics,2026-01-09T15:16:00.000,40.1143199764758,-88.2880710418261
row-buaw~tv3x.urje,1621120,Investigation,2026-01-09T15:17:00.000,40.2454411851461,-88.1884911510332
row-a4g7~z94c.w8c7,1620600,Assault/Battery/Intimidation,2026-01-09T15:30:00.000,40.1349122560575,-88.1893734318855
row-bjyv.gbv4_nbxw,1620590,Fraud,2026-01-09T15:32:00.000,40.1170330253447,-88.2786355876829
row-km38_ijcw_i7mp,1620597,Theft,2026-01-09T15:50:00.000,40.0860259091221,-88.1873645270457
row-myt8~ifrr_2vvn,1621800,Investigation,2026-01-09T16:00:00.000,40.1426975425139,-88.2703325476947
row-p2a6-sv7k~wy4z,1620575,"Family Offenses, Nonviolent",2026-01-09T16:55:00.000,40.1100638470191,-88.2044410955726
row-h283-tkv3-8n55,1620648,Burglary/Breaking & Entering,2026-01-09T18:00:00.000,40.1143181818866,-88.2227852176659
row-atqy-g8ww_xhbb,1622024,Accident,2026-01-09T18:05:00.000,40.1108445531871,-88.2622619880189
row-73ih.kyuf_dh54,1620615,Investigation,2026-01-09T18:07:00.000,40.3061754865515,-88.1536839179976
row-bmsi_znbz.g9gh,1620626,Investigation,2026-01-09T18:21:00.000,40.300446804824,-88.1564809265537
row-4wzg_ufd7~x2a6,1620604,Warrants,2026-01-09T18:21:00.000,40.1102932772983,-88.2319733339381
row-7bz2.f82d.t9n2,1621779,Accident,2026-01-09T18:28:00.000,40.1274284877148,-88.276966727278
row-zstn.vvpz.w36y,1620610,Assault/Battery/Intimidation,2026-01-09T18:48:00.000,40.1247988137243,-88.2013890581471
row-twwb.vrgd_kdf5,1621488,Accident,2026-01-09T20:02:00.000,40.1287029140677,-88.258481495004
row-p2rd~yyih_fns2,1620914,Theft,2026-01-09T21:00:00.000,40.0703359409291,-88.2517040812003
row-k5yv-j4sj.2wm8,1620618,Assault/Battery/Intimidation,2026-01-09T21:39:00.000,40.1502750400091,-88.259368652254
row-i6xz_dzah.8ym8,1620916,Assault/Battery/Intimidation,2026-01-09T21:45:00.000,40.313843095506,-88.0201456434782
row-hjaa~e3q2.ksb5,1620635,Warrants,2026-01-09T21:56:00.000,40.3115684526098,-88.2329117233411
row-mw4b-6juv_8idy,1620644,Interference w/Public Officers,2026-01-09T23:09:00.000,40.1241524859202,-88.2321197405355
row-9g22_igm7~yxjb,1620639,Assault/Battery/Intimidation,2026-01-09T23:18:00.000,40.1103550969785,-88.2372640622342
row-zhu8~qqw2.sy6n,1624292,Traffic Offenses,2026-01-09T23:20:00.000,40.3125316183588,-88.1370597089789
row-pet3-xgg9.wdiz,1621825,Disorderly Conduct,2026-01-10T00:00:00.000,40.1007005697121,-88.1810453674754
row-ztjq-pxnh_dffz,1622409,Theft,2026-01-10T00:00:00.000,40.1143694882686,-88.2434957381269
row-hf9d.jucn_gunq,1621694,Theft,2026-01-10T00:01:00.000,40.1104289171111,-88.229309065277
row-5pup_87e8_nx2p,1620653,Driving under the Influence,2026-01-10T00:15:00.000,40.1127134877916,-88.228920242489
row-y86p-js79_i887,1620656,Fraud,2026-01-10T00:20:00.000,40.1097414339867,-88.2317267739497
row-rj5u-p43e_ngx6,1620719,Assault/Battery/Intimidation,2026-01-10T00:30:00.000,40.13106918158,-88.1981770391384
row-2a72_w6fq.vjxx,1620641,Assault/Battery/Intimidation,2026-01-10T01:10:00.000,40.1013921743473,-88.2809921678781
row-zyvj_2j3s_jxwg,1620650,Drugs/Narcotics,2026-01-10T01:17:00.000,40.1283824863718,-88.2548627335805
row-eyxg~epzv~55g4,1620646,Assault/Battery/Intimidation,2026-01-10T01:29:00.000,40.1319337887735,-88.2580165194867
row-yfwn.vvwk-dbg6,1620684,Assault/Battery/Intimidation,2026-01-10T01:55:00.000,40.0929097837278,-88.191128448648
row-5v9q.kzza-qwk6,1620834,Assault/Battery/Intimidation,2026-01-10T03:13:00.000,40.1310706901251,-88.2485480267393
row-wn2p_kbkh~2sgb,1620759,Assault/Battery/Intimidation,2026-01-10T03:30:00.000,40.1284092488981,-88.2549378018957
row-4nm3.5ge2~fny5,1620721,Assault/Battery/Intimidation,2026-01-10T04:20:00.000,40.0939522895001,-88.1937622272651
row-umtw~ytdf~42c9,1621104,Assault/Battery/Intimidation,2026-01-10T04:44:00.000,40.1189355557893,-88.2548763590704
row-efkv_xy8c.mixy,1626943,Assault/Battery/Intimidation,2026-01-10T07:00:00.000,40.1242083616997,-88.197350956835
row-itpw-jdsp~mnv2,1621631,Assault/Battery/Intimidation,2026-01-10T08:00:00.000,40.3002610801075,-88.1332110086025
row-sjew_xjrk.6nup,1620926,Disorderly Conduct,2026-01-10T09:56:00.000,40.1007005697121,-88.1810453674754
row-cdad-eeeq-q7jd,1643479,Accident,2026-01-10T10:08:00.000,40.1182574877517,-88.2468302368134
row-x7vv_tt9w.k4vf,1620932,Assault/Battery/Intimidation,2026-01-10T10:30:00.000,40.13106918158,-88.1981770391384
row-u5c5-aqg9.igkm,1621472,Counterfeiting/Forgery,2026-01-10T12:00:00.000,40.1097291089879,-88.2272270618032
row-myur~4f5u-cync,1621793,Destruction/Damage/Vandalism of Property,2026-01-10T12:00:00.000,40.1389777322546,-88.2757096515061
row-5xd2~d6yi.ytb5,1620938,"Family Offenses, Nonviolent",2026-01-10T12:07:00.000,40.1261024814502,-88.2612720745468
row-jaj5.sv7i_5i5c,1621822,Accident,2026-01-10T12:26:00.000,40.1172944878357,-88.2451742373786
row-itm6.gcfq.6i4p,1620928,Burglary/Breaking & Entering,2026-01-10T12:33:00.000,40.1298528210857,-88.2710205712692
row-g7xk.pdhb-icjk,1620930,"Family Offenses, Nonviolent",2026-01-10T13:32:00.000,40.1247988137243,-88.2013890581471
row-hpn5-ngt9-qep3,1620940,Assault/Battery/Intimidation,2026-01-10T13:36:00.000,40.1136619435019,-88.2905502963542
row-p2yq.cxgc.npx7,1620943,Accident,2026-01-10T14:03:00.000,40.0860259091221,-88.1873645270457
row-79k3~shv5-8ijh,1621122,Destruction/Damage/Vandalism of Property,2026-01-10T15:14:00.000,40.11055624624,-88.2344412235133
row-22ie-f2q5-xfap,1620947,"Family Offenses, Nonviolent",2026-01-10T15:30:00.000,40.1170223731467,-88.2151077433298
row-rtc2.zxgc_zmke,1621738,Fraud,2026-01-10T15:30:00.000,40.1170223731467,-88.2151077433298
row-rmpr.at2h.jwdc,1621125,Accident,2026-01-10T15:31:00.000,40.1272278505141,-88.1994761790947
row-setq~s7w4.4y3k,1620990,Assault/Battery/Intimidation,2026-01-10T16:15:00.000,40.1299239627613,-88.1922667914928
row-yvns_vv4n.yunn,1620959,Assault/Battery/Intimidation,2026-01-10T16:39:00.000,40.0678029676548,-88.2400542061074
row-8ejc~r577~yxxk,1621005,Pornography/Obscene Material,2026-01-10T16:57:00.000,40.0957706523808,-88.3275653241689
row-x9mx-auq2-ck3x,1620994,Drugs/Narcotics,2026-01-10T17:12:00.000,40.1045954887256,-88.2192002460284
row-cxpw_f3w3-4xyc,1620957,Theft,2026-01-10T17:39:00.000,40.109856254891,-88.2393660676584
row-rprs.hear.bsuh,1620970,Assault/Battery/Intimidation,2026-01-10T18:53:00.000,40.1305693910158,-88.1965709462619
row-m5q5-5nzu_3pq6,1621096,"Family Offenses, Nonviolent",2026-01-10T19:26:00.000,40.1437575792961,-88.2494388754381
row-c9f6.ep3r_ptme,1621681,Accident,2026-01-10T19:46:00.000,40.1350405971417,-88.2579459428726
row-tid5_b2hd-ia2h,1621029,Driving under the Influence,2026-01-10T20:38:00.000,40.098358488828,-88.2001022521098
row-bnsz_t8qc.nrwf,1624605,Theft,2026-01-10T21:05:00.000,40.144639656839,-88.2527173380162
row-d3yk-79ks-xwu2,1621092,Assault/Battery/Intimidation,2026-01-10T22:09:00.000,40.1266063558047,-88.2528875876203
row-jfs6_7izv~nsgv,1621220,Warrants,2026-01-10T23:48:00.000,40.1426294839941,-88.2579227314126
row-8xig.xd8h~erac,1625212,Accident,2026-01-11T00:51:00.000,40.1272076580013,-88.1802759961406
row-9wu9-j4ei_dx4w,1621106,Driving under the Influence,2026-01-11T01:12:00.000,40.1163044878794,-88.2426677381922
row-qvex.qeub-xa6t,1621110,Prostitution,2026-01-11T01:20:00.000,40.1310191565116,-88.249581482129
row-qw82_ag3q~pqr2,1621351,Destruction/Damage/Vandalism of Property,2026-01-11T01:25:00.000,40.1160259426788,-88.1805808192972
row-b7n4-fu7d.3r98,1621102,Assault/Battery/Intimidation,2026-01-11T04:06:00.000,40.120383499505,-88.2533247050313
row-tegn-xhff-se4v,1634170,Warrants,2026-01-11T04:50:00.000,40.1092111446286,-88.1865584650338
row-rzys.t23a_ebnn,1621127,"Family Offenses, Nonviolent",2026-01-11T07:00:00.000,40.1326109566428,-88.2497209563764
row-79yd.kx6k_rs4y,1621118,Assault/Battery/Intimidation,2026-01-11T09:32:00.000,40.1021733169779,-88.1889749009848
row-nz9v_2ajk_uryg,1625581,Accident,2026-01-11T10:31:00.000,40.1271922449434,-88.1805264415612
row-dhgn.nmme_4sqn,1621199,Theft,2026-01-11T11:28:00.000,40.1104076823954,-88.2359458961194
row-new8.78me_yc6t,1621292,"Family Offenses, Nonviolent",2026-01-11T12:40:00.000,40.10135320496,-88.1987112613547
row-24c5_tkrn-fbpv,1621295,Interference w/Public Officers,2026-01-11T13:20:00.000,40.1322254868642,-88.2770522268212
row-bwvu~jmjv~yzdm,1621229,Assault/Battery/Intimidation,2026-01-11T13:37:00.000,40.1176553565065,-88.2572051681081
row-nr3c~2pr3-viut,1624606,Accident,2026-01-11T14:05:00.000,40.1143604890303,-88.2578327339839
row-k7np-hqf3-298q,1621275,Trespassing,2026-01-11T14:23:00.000,40.1101875786637,-88.2301298252461
row-sxau-h22v-qcpf,1621300,Theft,2026-01-11T14:27:00.000,40.1140687640966,-88.2030125169598
row-43rk~pesh_vfji,1621344,Assault/Battery/Intimidation,2026-01-11T14:50:00.000,40.1101287247426,-88.3041615284504
row-28zu-5dzn~nbrv,1621893,"Family Offenses, Nonviolent",2026-01-11T18:00:00.000,40.1305581190161,-88.1885787094497
