row_id,ticket_id,category,datetime,latitude,longitude
row-nddi_kfm7-bt7k,1528283,Theft,2025-01-07T18:00:00.000,40.2867842226131,-88.1624561903168
row-j4i7.qyei~hur3,1527164,Theft,2025-01-07T18:50:00.000,40.1139094447532,-88.164193714393
row-gbyr-gqgm-acaa,1527166,Animal-Related,2025-01-07T18:53:00.000,40.125883815781,-88.2318908125945
row-nnzi_4cne-74eq,1527607,Accident,2025-01-07T18:56:00.000,40.1144774872167,-88.2240107437498
row-fpf8~555s_vg47,1527162,Investigation,2025-01-07T19:15:00.000,40.3041566914661,-88.1738085137912
row-f66i~4cvm~usv8,1527157,Violation of Criminal Registry Laws,2025-01-07T20:29:00.000,40.1412046413832,-88.272327917618
row-7n47.v3gm~ckkc,1527424,Motor Vehicle Theft,2025-01-07T21:15:00.000,40.3130461672118,-88.0897168938908
row-wvnb-j5d2~pfsp,1527173,Traffic Offenses,2025-01-07T21:15:00.000,40.1274284877148,-88.276966727278
row-nqd6_jcqn-95cz,1527241,Traffic Offenses,2025-01-07T23:37:00.000,40.0947314889779,-88.1906927551559
row-xwcx_q5cm-tm4a,1527208,Drugs/Narcotics,2025-01-08T00:32:00.000,40.0996435357122,-88.308677463775
row-qrn3_eg2g_y5yq,1527281,"Family Offenses, Nonviolent",2025-01-08T00:39:00.000,40.0984271477922,-88.2582945101162
row-m9gc.67h4.44qw,1527252,"Family Offenses, Nonviolent",2025-01-08T00:45:00.000,40.1316999295704,-88.2489355129018
row-dp34~ch98-7nqa,1620361,Investigation,2025-01-08T01:41:00.000,40.149754439297,-88.2604184617621
row-3t3q.xt73_p3a8,1527537,Assault/Battery/Intimidation,2025-01-08T03:00:00.000,40.3111045276642,-88.153816164592
row-dat8~2ig5.2i4r,1527254,Assault/Battery/Intimidation,2025-01-08T03:13:00.000,40.1109884953406,-88.2033340927067
row-dtph-rkse-mbdg,1527556,Burglary/Breaking & Entering,2025-01-08T06:45:00.000,40.3152454617316,-88.1519789109478
row-sg9w~x22p~4r9g,1527616,Accident,2025-01-08T07:00:00.000,40.127239486992,-88.2627107314151
row-kv34-3kcb_gyae,1527570,Burglary/Breaking & Entering,2025-01-08T08:00:00.000,40.1215904793588,-88.2449092080476
row-issk.hhra-zita,1529241,Investigation,2025-01-08T08:00:00.000,40.1030239793528,-88.199164982114
row-mp6m~we84_qdrp,1527368,Counterfeiting/Forgery,2025-01-08T08:30:00.000,40.1311786195935,-88.2507893150433
row-sd27-36q5~xrpp,1529659,Drugs/Narcotics,2025-01-08T09:09:00.000,40.1087608952569,-88.2481632660777
row-8bqh-cwwm~s7xm,1527471,Drugs/Narcotics,2025-01-08T09:18:00.000,40.0947314889779,-88.1906927551559
row-ru3w_gu5i.nmdd,1527613,Accident,2025-01-08T09:51:00.000,40.0984574938519,-88.2952592246002
row-nyme.d4ua~phbu,1620406,Trespassing,2025-01-08T10:02:00.000,40.1105793533317,-88.2358368327223
row-7h7n-42nj-ungy,1527331,Investigation,2025-01-08T11:00:00.000,40.140667859243,-88.2733384961226
row-2a9n-z2y9_4ntk,1527310,Lost & Found,2025-01-08T11:00:00.000,40.1257626972033,-88.2471300660648
row-ivke~tjxr_qyq9,1529099,Accident,2025-01-08T11:10:00.000,40.2149624660919,-88.1634902522015
row-b6ws~f4my-e8xk,1527675,Lost & Found,2025-01-08T12:00:00.000,40.110171161863,-88.229306072777
row-e74f_7mdg~nu96,1527393,Drugs/Narcotics,2025-01-08T13:01:00.000,40.1100638470191,-88.2044410955726
row-erek~r3ex_hdqj,1527600,Theft,2025-01-08T13:38:00.000,40.1424585025488,-88.2430302149489
row-sj89~n9v5-bjpu,1527501,Drugs/Narcotics,2025-01-08T14:26:00.000,40.1140904848739,-88.1784662569543
row-zrca_7v4y_udtt,1527535,"Family Offenses, Nonviolent",2025-01-08T14:30:00.000,40.1037304518397,-88.2089054995471
row-tj8x.d62y-psgk,1527521,Drugs/Narcotics,2025-01-08T14:58:00.000,40.2148767075763,-88.1990250818879
row-mstz~z7bx.bksg,1531856,Accident,2025-01-08T15:22:00.000,40.1410696863377,-88.2462419376686
row-twmj~rfk4_wfjc,1530136,Theft,2025-01-08T16:14:00.000,40.1111446706635,-88.2368516245479
row-dhvb.c9pr_4dqp,1527545,Assault/Battery/Intimidation,2025-01-08T16:30:00.000,40.1018899338441,-88.1877635683396
row-h9ky-jk3t.6h2r,1527564,Investigation,2025-01-08T17:04:00.000,40.0816657508108,-88.3243691738524
row-a52d~9esg-wct9,1529204,Accident,2025-01-08T17:15:00.000,40.093624684259,-88.1910430604341
row-zfav-nu9q.j7d8,1529762,Accident,2025-01-08T17:35:00.000,40.1274284877148,-88.276966727278
row-43qn_5nqn.453i,1530091,Assault/Battery/Intimidation,2025-01-08T19:06:00.000,40.1424585025488,-88.2430302149489
row-swp7.p2uq.88yd,1527559,"Family Offenses, Nonviolent",2025-01-08T19:08:00.000,40.1247988137243,-88.2013890581471
row-8cpw.zax6.5y7u,1536942,Accident,2025-01-08T21:00:00.000,40.1101754890154,-88.2434687385118
row-hpdi-s66p.i5xj,1530425,Accident,2025-01-08T21:35:00.000,40.1397067498309,-88.3150689723513
row-jd2b.j96n_i6ag,1528178,Investigation,2025-01-08T22:00:00.000,40.1219947492503,-88.26143740829
row-u9id-99kp-dxgq,1527572,Investigation,2025-01-08T22:20:00.000,40.1063732858231,-88.2782279441467
row-qhdr~7eht.i34r,1527575,Assault/Battery/Intimidation,2025-01-08T23:10:00.000,40.0932902173565,-88.1924652012921
row-hswx-ubkw-esu3,1530689,Counterfeiting/Forgery,2025-01-09T00:00:00.000,40.1022248155252,-88.2544938120756
row-znin_vdg5.sgxb,1533847,Counterfeiting/Forgery,2025-01-09T00:00:00.000,40.1023265110983,-88.2689546623751
row-fu44_8aw3-7zgr,1552302,Fraud,2025-01-09T00:01:00.000,40.086987530331,-88.238766166941
row-gcy2-eab9~d9an,1527577,Drugs/Narcotics,2025-01-09T00:43:00.000,40.1272163662081,-88.260990850989
row-cjhi_73qy.cnkb,1620528,"Family Offenses, Nonviolent",2025-01-09T02:30:00.000,40.1057420721378,-88.2053641068475
row-ctkd_ws3t~9par,1528144,Investigation,2025-01-09T04:00:00.000,40.1154874717419,-88.2858630058426
row-3rys.76cn~dnbp,1527593,Assault/Battery/Intimidation,2025-01-09T05:05:00.000,40.1316999295704,-88.2489355129018
row-ehrv~avfj.mjzk,1527665,Investigation,2025-01-09T05:41:00.000,40.1154874717419,-88.2858630058426
row-b5bb~pvkk_c6ua,1529065,Disorderly Conduct,2025-01-09T06:46:00.000,40.0668249160327,-88.2400253731168
row-z6r3_amz2.6x84,1527744,Warrants,2025-01-09T06:54:00.000,40.2815703478882,-88.1663041998567
row-pnye.4ytd~yqis,1545484,Destruction/Damage/Vandalism of Property,2025-01-09T07:10:00.000,40.1311767027727,-88.3072637779809
row-byym-n8kc-7ytr,1528595,Accident,2025-01-09T08:25:00.000,40.1164304896687,-88.2768317283072
row-wkf6.gu74~3nj6,1528002,Disorderly Conduct,2025-01-09T09:10:00.000,40.1184739562791,-88.2571507147762
row-fpth-q8br.jymb,1527652,Lost & Found,2025-01-09T09:41:00.000,40.1375655871321,-88.2752147150733
row-cp8j~b68w~i79g,1527644,Burglary/Breaking & Entering,2025-01-09T10:11:00.000,40.1281569849621,-88.2325325218607
row-n3bx.8adk.9vk3,1527639,Fraud,2025-01-09T10:45:00.000,40.1141952461914,-88.2527256087536
row-yru4~9gbn~k5ig,1530045,Accident,2025-01-09T10:53:00.000,40.1011326324213,-88.2588532543151
row-weiu~gun9.9mu7,1528006,Assault/Battery/Intimidation,2025-01-09T12:00:00.000,40.1089527842269,-88.2084366717805
row-c3zr~jscg~2x3c,1533263,Counterfeiting/Forgery,2025-01-09T12:00:00.000,40.1216344994864,-88.2430685733883
row-8kcz~ww2w_bvdm,1529104,Fraud,2025-01-09T12:45:00.000,40.0678344195212,-88.2749377623437
row-9rsp_pxhr_87mq,1527785,Lost & Found,2025-01-09T13:42:00.000,40.1104144212504,-88.206881355628
row-d2y6_34cj.shqs,1527918,Warrants,2025-01-09T14:00:00.000,40.098872359188,-88.1900538732397
row-xg2r_wq6g~nqv9,1527841,Assault/Battery/Intimidation,2025-01-09T14:12:00.000,40.119954744339,-88.1765493110344
row-fjp7-qju7_ey6b,1529145,Accident,2025-01-09T14:58:00.000,40.101994472199,-88.2833432430935
row-aze8-abfe-b2t6,1529471,Accident,2025-01-09T15:07:00.000,40.0690454970906,-88.257306238206
row-5ser_b5yt_hd22,1528032,Investigation,2025-01-09T15:55:00.000,40.0940899084849,-88.196094735222
row-cnzq_5rqn.pum2,1528125,Homicide,2025-01-09T15:57:00.000,40.1363650954715,-88.2751234267282
row-7c35_aidh~c69n,1528139,Lost & Found,2025-01-09T16:28:00.000,40.1103099466795,-88.1701820638384
row-jfmc-hvy5~zp53,1527977,Warrants,2025-01-09T16:39:00.000,40.1140687640966,-88.2030125169598
row-rcpi-kem9~uz3k,1529518,Accident,2025-01-09T16:45:00.000,40.069000496668,-88.2491702405608
row-4kzb~4v7v_kqmf,1528114,"Family Offenses, Nonviolent",2025-01-09T17:27:00.000,40.1247988137243,-88.2013890581471
row-t5zd-chig_dgfu,1530040,Accident,2025-01-09T17:30:00.000,40.1102654883942,-88.232047741805
row-5s2r~tyz4~sjx5,1528271,Theft,2025-01-09T17:30:00.000,40.0963018825212,-88.2358381273603
row-zc83-wyuz.y5f7,1528137,"Family Offenses, Nonviolent",2025-01-09T17:49:00.000,40.2795007474446,-88.1678435250778
row-xss4-526y-kwqz,1529169,Accident,2025-01-09T18:21:00.000,40.1110578074653,-88.2860623064183
row-g3pc~q74v-fnjn,1531685,Accident,2025-01-09T21:00:00.000,40.1185098011021,-88.2591809002486
row-fk6q-8z3c_gz8w,1528154,Assault/Battery/Intimidation,2025-01-09T21:04:00.000,40.2977107308401,-88.16165384115
row-xj44_st4u_m5zt,1528148,Theft,2025-01-09T22:20:00.000,40.1117748445908,-88.1600848502467
row-tygd_cq6r.qc7d,1528152,Theft,2025-01-09T22:50:00.000,40.1117748445908,-88.1600848502467
row-jicf_jwrk.2236,1528146,Trespassing,2025-01-10T01:12:00.000,40.109293163418,-88.2375388947834
row-53g2_rd8n-m5ri,1528182,Assault/Battery/Intimidation,2025-01-10T02:00:00.000,40.1161902627093,-88.2222263721618
row-w9u4_g7rt-dj2g,1528276,Fraud,2025-01-10T02:00:00.000,40.1137385957266,-88.2155061526857
row-b94j_6agw~hpt6,1528158,Assault/Battery/Intimidation,2025-01-10T02:55:00.000,40.1158897610313,-88.2411280281028
row-qb8c.2ne9~a49j,1528894,Fraud,2025-01-10T03:00:00.000,40.0840562010782,-88.2795618265047
row-i57j~8rh2-9nne,1530937,Investigation,2025-01-10T05:00:00.000,40.3035881534922,-88.1246379532902
row-kacc_24hz_daaz,1528165,Motor Vehicle Theft,2025-01-10T07:28:00.000,40.1196802129899,-88.2807931061689
row-rxyi~xpq3~us8e,1528337,Accident,2025-01-10T08:04:00.000,40.1154584867956,-88.2193667450042
row-y8th-2e2j_96xb,1529908,Accident,2025-01-10T08:48:00.000,40.0833374935361,-88.2383747423944
row-z6rc_kaxf~ww56,1528186,Accident,2025-01-10T08:50:00.000,40.083796490921,-88.1904992561924
row-eec6~m2kz.hskg,1528340,Assault/Battery/Intimidation,2025-01-10T09:18:00.000,40.1106882727296,-88.173345496041
row-ssh5.v9hf~wars,1528195,Assault/Battery/Intimidation,2025-01-10T09:46:00.000,40.125927679989,-88.227829757121
row-iutd_f3wh~97uh,1528170,"Family Offenses, Nonviolent",2025-01-10T09:51:00.000,40.1247988137243,-88.2013890581471
row-n7za-gmfz_f4es,1528591,Accident,2025-01-10T09:55:00.000,40.1220803815785,-88.277663633488
row-8nrx-ezsp-j3kj,1528382,Driving under the Influence,2025-01-10T10:30:00.000,40.3121174473721,-88.1365127512095
row-qhfc-ex2q~hg5v,1528274,Accident,2025-01-10T10:49:00.000,40.1061636330867,-88.2271786532335
row-jrrf.gqep.ivfg,1528406,Accident,2025-01-10T11:07:00.000,40.1274014836075,-88.1994182496988
row-aqmc_bkuk_cx6c,1528941,Accident,2025-01-10T11:12:00.000,40.1272943089392,-88.2056559926851
row-3z79.8xv4_w6wd,1540688,Counterfeiting/Forgery,2025-01-10T12:00:00.000,40.1995283803817,-88.3610461929106
row-iehm~c3gp~det5,1535910,Fraud,2025-01-10T12:00:00.000,40.1107226326654,-88.2337448763863
row-rrd4_fm3k-gvvd,1528390,Accident,2025-01-10T12:18:00.000,40.1237543796151,-88.2076761921654
row-94yc~m58k_7pqt,1528319,Accident,2025-01-10T12:25:00.000,40.1325854850273,-88.2436442364449
row-jkcn_vaft_2rt5,1530025,Accident,2025-01-10T12:35:00.000,40.1101304897822,-88.2577832343786
row-6r8q_dyst.uade,1530953,Accident,2025-01-10T12:48:00.000,40.1279414754806,-88.0475837935916
row-wih9_6d2m~e9ge,1528238,Assault/Battery/Intimidation,2025-01-10T13:20:00.000,40.1117748445908,-88.1600848502467
row-svd6.997f.jx4r,1528270,Accident,2025-01-10T14:25:00.000,40.1101844889695,-88.2426317387529
row-47xu.38aj~qn34,1535294,Accident,2025-01-10T15:16:00.000,40.3270504456885,-88.137371153251
row-ht74.tdnm-wqf9,1528710,Accident,2025-01-10T15:28:00.000,40.1276154336237,-88.2936404740139
row-meq8~4w3d.s2jm,1530421,Accident,2025-01-10T15:30:00.000,40.1055764877975,-88.2049802500515
row-39n7~dygy~idy9,1528900,Accident,2025-01-10T15:56:00.000,40.1471830646915,-88.2546921207139
row-9sxm.ehxb_9qw3,1528418,Accident,2025-01-10T16:00:00.000,40.109374486631,-88.1957552523779
row-cm5a_6w5t~v39y,1528410,Accident,2025-01-10T16:14:00.000,40.1273654849306,-88.224262742518
row-ybdd-t9v6_irzm,1528325,Accident,2025-01-10T16:56:00.000,40.1124974865625,-88.2049892494273
row-jrft-y2g9.bir3,1528685,Lost & Found,2025-01-10T18:00:00.000,40.1080604269479,-88.2228971125548
row-zffa~d23t_ddwe,1528285,Destruction/Damage/Vandalism of Property,2025-01-10T18:02:00.000,40.1111608361955,-88.239397038325
row-c4cj_nwus_njbu,1528288,"Family Offenses, Nonviolent",2025-01-10T18:31:00.000,40.1247988137243,-88.2013890581471
row-trr7.94ma~wqup,1528287,Accident,2025-01-10T18:42:00.000,40.1102564884749,-88.2335417413739
row-mnzg_5its-msuz,1528280,"Family Offenses, Nonviolent",2025-01-10T19:00:00.000,40.1205316299152,-88.2276379686434
row-x5vi_bs3p-28n6,1528295,Destruction/Damage/Vandalism of Property,2025-01-10T19:47:00.000,40.1312858457921,-88.1948923432131
row-h55k.mftb.kfex,1528320,Destruction/Damage/Vandalism of Property,2025-01-10T22:00:00.000,40.1408500731114,-88.2487909028381
row-y7iv~zsmn~vua5,1528896,Theft,2025-01-10T22:00:00.000,40.1161020675248,-88.2326223375016
row-a7kv~4ikr.8jbe,1530362,Warrants,2025-01-10T23:14:00.000,40.1136450856834,-88.2876338786636
row-dvep-mkcf~dmfj,1528293,Destruction/Damage/Vandalism of Property,2025-01-10T23:25:00.000,40.1224435002562,-88.1988882290072
row-viaj~4nd6_pz3z,1528812,Pornography/Obscene Material,2025-01-11T00:00:00.000,40.0685412413914,-88.2394297738842
row-aqpd_4ttr_zq52,1528299,Destruction/Damage/Vandalism of Property,2025-01-11T01:00:00.000,40.1185597397983,-88.2496847297181
row-jihx~p46a~5n97,1528307,Assault/Battery/Intimidation,2025-01-11T01:20:00.000,40.109982517064,-88.2945351683347
row-hgw2-6kdi-pkru,1528297,Theft,2025-01-11T01:45:00.000,40.3078410241976,-88.1561560844915
row-pr94_tva6-wvew,1542314,Assault/Battery/Intimidation,2025-01-11T02:45:00.000,40.1165923975316,-88.27264698307
row-2ett-7kxp~vhk2,1528311,Driving under the Influence,2025-01-11T04:14:00.000,40.1089964909855,-88.2766607290256
row-e586_djc5.jrzm,1528572,Assault/Battery/Intimidation,2025-01-11T04:20:00.000,40.1440871984286,-88.2503807881208
row-kc6x.kitd-yp9u,1528303,Assault/Battery/Intimidation,2025-01-11T04:58:00.000,40.1319182675227,-88.2497292582367
row-igbw-rj4e.qmu3,1528898,Theft,2025-01-11T06:15:00.000,40.1166671608102,-88.2292077756989
row-d25w-renw.ec73,1528706,Destruction/Damage/Vandalism of Property,2025-01-11T09:01:00.000,40.0962819081957,-88.2393420714472
row-q6ug~himf.rjnv,1528359,Driving under the Influence,2025-01-11T10:44:00.000,40.1140904848739,-88.1784662569543
row-mhbj_b547~2y64,1529756,Accident,2025-01-11T10:56:00.000,40.1101304897822,-88.2577832343786
row-jaz9~2npm-xs4h,1528944,Accident,2025-01-11T11:40:00.000,40.2682604561742,-88.1553812497251
row-sqr7.s9tr.j7yu,1529090,Burglary/Breaking & Entering,2025-01-11T12:00:00.000,40.115540185246,-88.2474778862553
row-2qbx.zww7~ym5j,1528414,Accident,2025-01-11T12:46:00.000,40.1145134869637,-88.2193577450918
row-s8ub_8qdb.xp7e,1529983,Fraud,2025-01-11T13:00:00.000,40.1471830646915,-88.2546921207139
row-veit-mr3r~8w8z,1528334,Disorderly Conduct,2025-01-11T13:21:00.000,40.1060466628294,-88.2486986317212
row-s7vc-n2uv-9cns,1528392,Interference w/Public Officers,2025-01-11T14:00:00.000,40.1163134858806,-88.2049757490884
row-hzik~a7tg~r573,1528895,Traffic Offenses,2025-01-11T14:40:00.000,40.1165569842365,-88.2306334459068
row-gjex~h28f-pqnp,1528395,Traffic Offenses,2025-01-11T14:57:00.000,40.0981341100194,-88.2576412936559
row-65gg_q723.xgq3,1529927,Theft,2025-01-11T15:00:00.000,40.1471830646915,-88.2546921207139
row-2wpt-7vgp.z5hn,1528412,Warrants,2025-01-11T15:39:00.000,40.1286243089737,-88.2392162837232
row-eczi_9my4.cgpn,1528422,Theft,2025-01-11T16:13:00.000,40.1117748445908,-88.1600848502467
row-s87k.ya48_225b,1528584,Destruction/Damage/Vandalism of Property,2025-01-11T17:00:00.000,40.2988772803352,-88.1568548450614
row-k79f~4jr4~sf4k,1528547,Interference w/Public Officers,2025-01-11T17:18:00.000,40.1158897610313,-88.2411280281028
row-evv6_r5fb-5pru,1528420,Traffic Offenses,2025-01-11T17:42:00.000,40.1450921296013,-88.2608734651072
row-gftn-tx8f~53ij,1611284,Lost & Found,2025-01-11T18:15:00.000,40.1355874340237,-88.1938884466602
row-rrv5_g73b~n9hq,1529045,Disorderly Conduct,2025-01-11T18:25:00.000,40.137447494167,-88.2585718185193
row-h4aq.bmgs.j4im,1529034,Interference w/Public Officers,2025-01-11T19:55:00.000,40.1141406757209,-88.2841524963627
row-snq2~pzn7-euas,1528730,Accident,2025-01-11T19:59:00.000,40.0804124960664,-88.2762917317011
row-auii_qqpk.tvqf,1529686,Assault/Battery/Intimidation,2025-01-11T20:30:00.000,40.0694667096549,-88.2563341374976
row-ghg3_tyj2-263d,1529247,Lost & Found,2025-01-11T20:30:00.000,40.1184614927967,-88.2437352474612
row-n4f2_qs43-uu67,1528793,Destruction/Damage/Vandalism of Property,2025-01-11T20:54:00.000,40.1095192750762,-88.2922880645964
row-38z7-2hhf_heyp,1528631,"Family Offenses, Nonviolent",2025-01-11T21:23:00.000,40.1028832887813,-88.1881284982252
row-ksa3-5rba~f79k,1529058,Theft,2025-01-11T21:50:00.000,40.1450921296013,-88.2608734651072
row-pgp8-bnub.pzs9,1528559,Theft,2025-01-11T22:04:00.000,40.1117748445908,-88.1600848502467
row-9cfj.em52_pkhx,1528669,Destruction/Damage/Vandalism of Property,2025-01-11T23:00:00.000,40.1318622169275,-88.2767273411513
row-s7ej.zqvd_jud6,1528569,Driving under the Influence,2025-01-11T23:19:00.000,40.1163134877929,-88.2410657386545
row-h369_rfry_twad,1528553,Assault/Battery/Intimidation,2025-01-11T23:28:00.000,40.1466569396713,-88.2689372070192
row-ykjs_wtxv-itic,1528708,Theft,2025-01-12T00:02:00.000,40.1103851642559,-88.2825755019456
row-9iai.26bh-a9m6,1528564,Theft,2025-01-12T00:08:00.000,40.1008655028405,-88.2923378971758
row-ka4j~yyye_mjb2,1528551,Trespassing,2025-01-12T00:11:00.000,40.0953110485438,-88.280671565339
row-zsdp-kwzv~iikj,1528555,Assault/Battery/Intimidation,2025-01-12T01:00:00.000,40.1620316352846,-88.2854292977019
row-npr7.37mr_44y9,1528545,Assault/Battery/Intimidation,2025-01-12T01:25:00.000,40.1132402095997,-88.1971745212086
row-xhxa.ea99-7bsf,1528892,Theft,2025-01-12T02:30:00.000,40.0892825578009,-88.3318371191968
row-keag.4rbr-c2au,1528618,Burglary/Breaking & Entering,2025-01-12T04:00:00.000,40.1048679716074,-88.1883010512391
row-rpdy.caxy.qsdi,1528580,Assault/Battery/Intimidation,2025-01-12T06:07:00.000,40.111073803854,-88.2031100009752
row-rb4g.9ahn-dvww,1528589,Assault/Battery/Intimidation,2025-01-12T07:46:00.000,40.1362275989165,-88.2701016621774
row-bh4i.b6nn_3smd,1529100,Destruction/Damage/Vandalism of Property,2025-01-12T10:00:00.000,40.1298330186448,-88.2194930961591
row-exnm~594k-aimp,1528893,Theft,2025-01-12T11:35:00.000,40.0807800172337,-88.3064078200693
row-nr3x-eg88.jmrv,1563513,Pornography/Obscene Material,2025-01-12T12:00:00.000,40.1186250973209,-88.1711584168284
row-nv5a~rt4m_m97y,1529243,Investigation,2025-01-12T12:30:00.000,40.1250516247719,-88.2943559188863
row-axaz.iswa-xhua,1621483,"Family Offenses, Nonviolent",2025-01-12T12:40:00.000,40.1033355611638,-88.189517872789
row-832b~ggc2-qmsy,1528725,Interference w/Public Officers,2025-01-12T15:00:00.000,40.1117748445908,-88.1600848502467
row-e9qq_59xk.66wm,1529728,Lost & Found,2025-01-12T15:45:00.000,40.1136908658483,-88.2383910514227
row-e4vr_vgy3~s5wx,1528891,Traffic Offenses,2025-01-12T16:00:00.000,40.1375253175977,-88.2404793643849
row-g7m3.mcqx.5ube,1528737,Theft,2025-01-12T16:12:00.000,40.113917561663,-88.2803096715864
row-g6fi~rdhg~7i8c,1529778,Theft,2025-01-12T16:20:00.000,40.1471830646915,-88.2546921207139
row-pvwn~bv9e-5duj,1529680,Fraud,2025-01-12T16:53:00.000,40.13106918158,-88.1981770391384
row-i5ng.zcgg_ijx9,1528728,Assault/Battery/Intimidation,2025-01-12T16:55:00.000,40.1407479627963,-88.194828982318
row-tw5k~xmaf_kjru,1528742,Drugs/Narcotics,2025-01-12T17:22:00.000,40.1129834850713,-88.178461757055
row-7nyq-f54k_ia5b,1528798,Theft,2025-01-12T18:09:00.000,40.1117748445908,-88.1600848502467
row-2an5.jz7r.pz59,1528814,Driving under the Influence,2025-01-12T18:58:00.000,40.1271944860727,-88.2452282364723
row-2kpq~hyd9_9m7q,1528810,Destruction/Damage/Vandalism of Property,2025-01-12T20:57:00.000,40.1202504609248,-88.239561100342
row-k2k4.xmyz~z3z7,1528807,Assault/Battery/Intimidation,2025-01-12T21:00:00.000,40.2814677217167,-88.1675231227917
row-wqny~26bw_u4ur,1528934,Destruction/Damage/Vandalism of Property,2025-01-12T21:00:00.000,40.1362275989165,-88.2701016621774
row-kesf-irfn.hrkg,1528856,Assault/Battery/Intimidation,2025-01-12T21:20:00.000,40.1271629221151,-88.2307294255627
row-v8q5~pw2k~fm2h,1528805,Warrants,2025-01-12T21:35:00.000,40.108328359561,-88.2928160132767
row-fvkb-a24d-k2pe,1528883,Assault/Battery/Intimidation,2025-01-12T22:55:00.000,40.1275933012399,-88.2009097580046
row-5gce.giu2_jwpb,1528973,Destruction/Damage/Vandalism of Property,2025-01-12T23:00:00.000,40.1177223681845,-88.2465710140833
